date,hour,temperature_c,humidity_pct,wind_speed_ms,visibility_10m,dew_point_c,solar_radiation_mjm2,rainfall_mm,snowfall_cm,holiday,functioning_day,month,day_of_week,season_Autumn,season_Spring,season_Summer,season_Winter,rented_bike_count
2018-10-07,12,19.8,46,2.5,1837,7.8,2.3,0.0,0.0,0,1,10,6,1,0,0,0,1516
2018-10-07,13,20.1,41,3.0,1963,6.4,2.34,0.0,0.0,0,1,10,6,1,0,0,0,1714
2018-10-07,14,20.2,42,2.8,1832,6.8,1.87,0.0,0.0,0,1,10,6,1,0,0,0,1987
2018-10-07,15,20.4,36,2.8,2000,4.8,1.56,0.0,0.0,0,1,10,6,1,0,0,0,2167
2018-10-07,16,20.7,34,2.0,2000,4.2,1.23,0.0,0.0,0,1,10,6,1,0,0,0,2270
2018-10-07,17,19.4,32,3.2,2000,2.2,0.63,0.0,0.0,0,1,10,6,1,0,0,0,2255
2018-10-07,18,17.9,29,2.8,2000,-0.4,0.16,0.0,0.0,0,1,10,6,1,0,0,0,2069
2018-10-07,19,16.6,36,1.4,2000,1.4,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1608
2018-10-07,20,15.5,37,1.9,2000,0.8,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1519
2018-10-07,21,14.4,36,1.0,2000,-0.5,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1385
2018-10-07,22,13.6,38,1.5,2000,-0.4,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1160
2018-10-07,23,12.9,38,1.5,2000,-1.1,0.0,0.0,0.0,0,1,10,6,1,0,0,0,840
2018-10-08,0,12.3,44,0.8,2000,0.3,0.0,0.0,0.0,0,1,10,0,1,0,0,0,711
2018-10-08,1,11.7,52,1.1,2000,2.1,0.0,0.0,0.0,0,1,10,0,1,0,0,0,390
2018-10-08,2,11.1,56,1.4,2000,2.6,0.0,0.0,0.0,0,1,10,0,1,0,0,0,265
2018-10-08,3,10.8,59,0.5,2000,3.0,0.0,0.0,0.0,0,1,10,0,1,0,0,0,192
2018-10-08,4,10.4,61,0.6,2000,3.1,0.0,0.0,0.0,0,1,10,0,1,0,0,0,123
2018-10-08,5,9.8,63,0.5,2000,3.0,0.0,0.0,0.0,0,1,10,0,1,0,0,0,215
2018-10-08,6,9.5,68,0.9,2000,3.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,503
2018-10-08,7,9.2,72,1.0,2000,4.4,0.01,0.0,0.0,0,1,10,0,1,0,0,0,1206
2018-10-08,8,9.9,66,1.2,2000,3.8,0.35,0.0,0.0,0,1,10,0,1,0,0,0,2005
2018-10-08,9,12.2,51,0.7,1918,2.3,1.02,0.0,0.0,0,1,10,0,1,0,0,0,1166
2018-10-08,10,15.0,44,0.5,1839,2.8,1.48,0.0,0.0,0,1,10,0,1,0,0,0,943
2018-10-08,11,17.9,39,1.3,1873,3.7,2.06,0.0,0.0,0,1,10,0,1,0,0,0,1117
2018-10-08,12,19.2,31,0.5,1994,1.6,2.4,0.0,0.0,0,1,10,0,1,0,0,0,1238
2018-10-08,13,20.2,28,1.3,2000,1.0,2.25,0.0,0.0,0,1,10,0,1,0,0,0,1303
2018-10-08,14,20.2,24,1.5,2000,-1.0,1.8,0.0,0.0,0,1,10,0,1,0,0,0,1358
2018-10-08,15,20.6,26,1.2,2000,0.4,1.76,0.0,0.0,0,1,10,0,1,0,0,0,1502
2018-10-08,16,20.3,25,1.8,2000,-0.3,1.15,0.0,0.0,0,1,10,0,1,0,0,0,1603
2018-10-08,17,20.0,28,0.7,2000,0.9,0.79,0.0,0.0,0,1,10,0,1,0,0,0,2127
2018-10-08,18,18.1,39,1.0,2000,3.9,0.21,0.0,0.0,0,1,10,0,1,0,0,0,2787
2018-10-08,19,16.4,42,1.8,2000,3.4,0.0,0.0,0.0,0,1,10,0,1,0,0,0,2150
2018-10-08,20,15.5,45,2.2,2000,3.6,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1838
2018-10-08,21,15.1,48,2.6,2000,4.1,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1788
2018-10-08,22,14.4,49,1.1,2000,3.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1636
2018-10-08,23,13.5,55,0.5,2000,4.6,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1196
2018-10-09,0,12.6,54,0.2,2000,3.5,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,1,12.0,58,0.7,2000,3.9,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,2,11.4,65,1.1,2000,5.0,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,3,11.0,66,0.9,2000,4.8,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,4,11.0,63,0.8,2000,4.2,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,5,10.8,64,0.8,2000,4.2,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,6,10.8,69,0.8,2000,5.3,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,7,10.9,70,0.7,2000,5.6,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,8,11.4,66,0.8,1991,5.2,0.18,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,9,12.8,57,1.2,1838,4.4,0.55,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,10,14.8,51,1.0,1998,4.7,1.07,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,11,16.4,45,0.7,2000,4.4,1.22,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,12,18.3,40,0.6,1995,4.4,1.82,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,13,19.2,39,1.0,2000,4.8,1.66,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,14,18.8,39,1.6,2000,4.5,0.67,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,15,18.3,40,1.2,2000,4.4,0.33,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,16,19.0,39,1.4,2000,4.7,0.89,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,17,18.4,39,2.1,2000,4.1,0.45,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,18,17.7,43,1.5,2000,4.9,0.05,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,19,17.3,47,2.2,2000,5.8,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,20,17.0,49,1.4,2000,6.1,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,21,16.8,52,1.6,2000,6.8,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,22,16.7,55,1.9,2000,7.6,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-09,23,16.6,53,1.1,2000,6.9,0.0,0.0,0.0,1,0,10,1,1,0,0,0,0
2018-10-10,0,16.6,53,0.9,2000,6.9,0.0,0.0,0.0,0,1,10,2,1,0,0,0,643
2018-10-10,1,16.6,57,1.5,2000,8.0,0.0,0.0,0.0,0,1,10,2,1,0,0,0,144
2018-10-10,2,14.4,91,0.4,402,12.9,0.0,4.5,0.0,0,1,10,2,1,0,0,0,55
2018-10-10,3,14.3,95,1.0,967,13.5,0.0,2.5,0.0,0,1,10,2,1,0,0,0,90
2018-10-10,4,14.3,92,2.0,714,13.0,0.0,0.0,0.0,0,1,10,2,1,0,0,0,82
2018-10-10,5,13.6,89,2.7,990,11.8,0.0,0.0,0.0,0,1,10,2,1,0,0,0,152
2018-10-10,6,12.6,86,1.9,1430,10.3,0.0,0.0,0.0,0,1,10,2,1,0,0,0,441
2018-10-10,7,12.3,84,3.2,1220,9.6,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1220
2018-10-10,8,11.8,80,3.7,1518,8.4,0.16,0.0,0.0,0,1,10,2,1,0,0,0,2082
2018-10-10,9,12.0,72,3.3,1650,7.0,0.68,0.0,0.0,0,1,10,2,1,0,0,0,1097
2018-10-10,10,12.0,61,4.1,1981,4.6,0.86,0.0,0.0,0,1,10,2,1,0,0,0,792
2018-10-10,11,12.7,50,3.3,1999,2.5,1.61,0.0,0.0,0,1,10,2,1,0,0,0,914
2018-10-10,12,13.7,43,3.4,1980,1.3,1.65,0.0,0.0,0,1,10,2,1,0,0,0,1006
2018-10-10,13,14.3,43,3.6,1995,1.8,1.86,0.0,0.0,0,1,10,2,1,0,0,0,1015
2018-10-10,14,14.0,43,2.8,2000,1.5,1.13,0.0,0.0,0,1,10,2,1,0,0,0,1041
2018-10-10,15,13.7,44,3.9,2000,1.6,0.83,0.0,0.0,0,1,10,2,1,0,0,0,1171
2018-10-10,16,13.8,43,3.7,2000,1.4,0.74,0.0,0.0,0,1,10,2,1,0,0,0,1363
2018-10-10,17,13.1,45,3.1,2000,1.4,0.62,0.0,0.0,0,1,10,2,1,0,0,0,1775
2018-10-10,18,12.2,45,3.1,2000,0.5,0.16,0.0,0.0,0,1,10,2,1,0,0,0,2514
2018-10-10,19,11.3,50,1.1,2000,1.2,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1723
2018-10-10,20,10.6,48,2.0,2000,0.0,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1489
2018-10-10,21,9.9,50,1.2,2000,0.0,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1445
2018-10-10,22,9.2,55,0.9,2000,0.6,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1255
2018-10-10,23,8.5,52,0.6,2000,-0.8,0.0,0.0,0.0,0,1,10,2,1,0,0,0,901
2018-10-11,0,7.9,53,0.9,2000,-1.1,0.0,0.0,0.0,0,1,10,3,1,0,0,0,707
2018-10-11,1,7.3,59,0.1,2000,-0.1,0.0,0.0,0.0,0,1,10,3,1,0,0,0,541
2018-10-11,2,7.1,64,0.9,2000,0.7,0.0,0.0,0.0,0,1,10,3,1,0,0,0,341
2018-10-11,3,6.7,71,1.0,2000,1.8,0.0,0.0,0.0,0,1,10,3,1,0,0,0,218
2018-10-11,4,6.6,69,0.9,2000,1.3,0.0,0.0,0.0,0,1,10,3,1,0,0,0,145
2018-10-11,5,6.6,73,1.1,2000,2.0,0.0,0.0,0.0,0,1,10,3,1,0,0,0,197
2018-10-11,6,6.6,65,1.6,2000,0.4,0.0,0.0,0.0,0,1,10,3,1,0,0,0,518
2018-10-11,7,6.3,65,1.0,2000,0.1,0.01,0.0,0.0,0,1,10,3,1,0,0,0,1233
2018-10-11,8,7.0,56,3.1,1971,-1.1,0.44,0.0,0.0,0,1,10,3,1,0,0,0,2000
2018-10-11,9,8.4,49,2.6,2000,-1.7,1.17,0.0,0.0,0,1,10,3,1,0,0,0,1070
2018-10-11,10,10.2,44,2.3,1986,-1.5,1.8,0.0,0.0,0,1,10,3,1,0,0,0,792
2018-10-11,11,11.7,36,4.3,2000,-2.9,2.28,0.0,0.0,0,1,10,3,1,0,0,0,926
2018-10-11,12,13.2,31,3.8,2000,-3.5,2.58,0.0,0.0,0,1,10,3,1,0,0,0,967
2018-10-11,13,13.5,32,5.0,1990,-2.9,2.56,0.0,0.0,0,1,10,3,1,0,0,0,1000
2018-10-11,14,13.4,32,4.9,2000,-2.9,1.78,0.0,0.0,0,1,10,3,1,0,0,0,991
2018-10-11,15,13.0,39,3.7,2000,-0.6,1.09,0.0,0.0,0,1,10,3,1,0,0,0,1054
2018-10-11,16,13.8,36,2.9,2000,-1.0,0.98,0.0,0.0,0,1,10,3,1,0,0,0,1284
2018-10-11,17,13.2,36,3.6,2000,-1.5,0.55,0.0,0.0,0,1,10,3,1,0,0,0,1685
2018-10-11,18,12.1,40,2.4,1854,-1.1,0.18,0.0,0.0,0,1,10,3,1,0,0,0,2378
2018-10-11,19,11.1,43,2.0,2000,-1.0,0.0,0.0,0.0,0,1,10,3,1,0,0,0,1614
2018-10-11,20,10.2,46,0.2,2000,-0.9,0.0,0.0,0.0,0,1,10,3,1,0,0,0,1389
2018-10-11,21,9.3,52,1.5,2000,0.0,0.0,0.0,0.0,0,1,10,3,1,0,0,0,1398
2018-10-11,22,8.8,55,1.6,2000,0.2,0.0,0.0,0.0,0,1,10,3,1,0,0,0,1221
2018-10-11,23,8.4,60,1.5,2000,1.0,0.0,0.0,0.0,0,1,10,3,1,0,0,0,857
2018-10-12,0,8.2,61,1.3,2000,1.1,0.0,0.0,0.0,0,1,10,4,1,0,0,0,706
2018-10-12,1,7.6,63,1.2,2000,0.9,0.0,0.0,0.0,0,1,10,4,1,0,0,0,531
2018-10-12,2,7.1,61,0.6,2000,0.0,0.0,0.0,0.0,0,1,10,4,1,0,0,0,409
2018-10-12,3,6.5,69,0.3,1981,1.2,0.0,0.0,0.0,0,1,10,4,1,0,0,0,225
2018-10-12,4,6.2,71,1.1,2000,1.3,0.0,0.0,0.0,0,1,10,4,1,0,0,0,168
2018-10-12,5,6.0,72,1.3,2000,1.3,0.0,0.0,0.0,0,1,10,4,1,0,0,0,183
2018-10-12,6,5.8,67,1.1,2000,0.1,0.0,0.0,0.0,0,1,10,4,1,0,0,0,412
2018-10-12,7,5.3,73,0.7,2000,0.8,0.01,0.0,0.0,0,1,10,4,1,0,0,0,1142
2018-10-12,8,6.0,64,1.1,1920,-0.3,0.42,0.0,0.0,0,1,10,4,1,0,0,0,1996
2018-10-12,9,8.6,50,0.8,1785,-1.2,1.13,0.0,0.0,0,1,10,4,1,0,0,0,1106
2018-10-12,10,11.6,40,1.7,1991,-1.5,1.77,0.0,0.0,0,1,10,4,1,0,0,0,877
2018-10-12,11,13.0,38,2.7,2000,-1.0,2.3,0.0,0.0,0,1,10,4,1,0,0,0,959
2018-10-12,12,14.7,38,1.0,1884,0.5,2.55,0.0,0.0,0,1,10,4,1,0,0,0,1073
2018-10-12,13,15.8,36,1.5,1888,0.7,2.59,0.0,0.0,0,1,10,4,1,0,0,0,1110
2018-10-12,14,16.5,32,1.4,1841,-0.2,2.43,0.0,0.0,0,1,10,4,1,0,0,0,1187
2018-10-12,15,17.1,33,2.1,1929,0.6,2.04,0.0,0.0,0,1,10,4,1,0,0,0,1322
2018-10-12,16,16.9,34,1.2,1942,0.9,1.47,0.0,0.0,0,1,10,4,1,0,0,0,1488
2018-10-12,17,16.3,39,1.7,1969,2.3,0.8,0.0,0.0,0,1,10,4,1,0,0,0,1902
2018-10-12,18,14.3,46,1.3,2000,2.8,0.16,0.0,0.0,0,1,10,4,1,0,0,0,2618
2018-10-12,19,12.9,50,1.4,2000,2.7,0.0,0.0,0.0,0,1,10,4,1,0,0,0,1804
2018-10-12,20,11.8,53,1.5,2000,2.5,0.0,0.0,0.0,0,1,10,4,1,0,0,0,1440
2018-10-12,21,11.0,60,1.1,1995,3.5,0.0,0.0,0.0,0,1,10,4,1,0,0,0,1292
2018-10-12,22,10.5,62,1.2,2000,3.5,0.0,0.0,0.0,0,1,10,4,1,0,0,0,1347
2018-10-12,23,9.8,66,0.5,1979,3.7,0.0,0.0,0.0,0,1,10,4,1,0,0,0,940
2018-10-13,0,9.1,69,0.9,1885,3.7,0.0,0.0,0.0,0,1,10,5,1,0,0,0,835
2018-10-13,1,8.5,70,0.2,1856,3.3,0.0,0.0,0.0,0,1,10,5,1,0,0,0,739
2018-10-13,2,8.0,74,0.5,1786,3.6,0.0,0.0,0.0,0,1,10,5,1,0,0,0,512
2018-10-13,3,7.6,78,0.7,1614,4.0,0.0,0.0,0.0,0,1,10,5,1,0,0,0,374
2018-10-13,4,7.1,79,1.2,1567,3.6,0.0,0.0,0.0,0,1,10,5,1,0,0,0,226
2018-10-13,5,6.7,81,1.1,1467,3.6,0.0,0.0,0.0,0,1,10,5,1,0,0,0,148
2018-10-13,6,6.6,80,1.0,1424,3.3,0.0,0.0,0.0,0,1,10,5,1,0,0,0,209
2018-10-13,7,6.2,83,0.8,1100,3.5,0.01,0.0,0.0,0,1,10,5,1,0,0,0,412
2018-10-13,8,7.4,70,0.5,1373,2.2,0.36,0.0,0.0,0,1,10,5,1,0,0,0,728
2018-10-13,9,10.0,56,1.0,1761,1.6,1.03,0.0,0.0,0,1,10,5,1,0,0,0,853
2018-10-13,10,12.6,50,1.4,1712,2.4,1.68,0.0,0.0,0,1,10,5,1,0,0,0,1037
2018-10-13,11,15.2,44,1.2,1301,3.0,2.16,0.0,0.0,0,1,10,5,1,0,0,0,1179
2018-10-13,12,16.6,36,0.7,1442,1.4,2.45,0.0,0.0,0,1,10,5,1,0,0,0,1402
2018-10-13,13,18.3,33,1.9,1324,1.7,2.53,0.0,0.0,0,1,10,5,1,0,0,0,1652
2018-10-13,14,19.3,27,1.3,1384,-0.1,2.38,0.0,0.0,0,1,10,5,1,0,0,0,1712
2018-10-13,15,19.8,29,2.0,1246,1.2,1.97,0.0,0.0,0,1,10,5,1,0,0,0,1846
2018-10-13,16,19.4,29,1.2,1154,0.8,1.37,0.0,0.0,0,1,10,5,1,0,0,0,1916
2018-10-13,17,18.7,33,1.1,1164,2.0,0.7,0.0,0.0,0,1,10,5,1,0,0,0,1995
2018-10-13,18,16.5,38,1.6,1246,2.1,0.14,0.0,0.0,0,1,10,5,1,0,0,0,1695
2018-10-13,19,14.8,47,1.3,1111,3.5,0.0,0.0,0.0,0,1,10,5,1,0,0,0,1381
2018-10-13,20,13.8,52,1.6,1088,4.0,0.0,0.0,0.0,0,1,10,5,1,0,0,0,1261
2018-10-13,21,12.6,56,1.1,1053,4.0,0.0,0.0,0.0,0,1,10,5,1,0,0,0,1312
2018-10-13,22,11.7,60,0.5,1002,4.1,0.0,0.0,0.0,0,1,10,5,1,0,0,0,1147
2018-10-13,23,11.0,62,0.3,946,3.9,0.0,0.0,0.0,0,1,10,5,1,0,0,0,971
2018-10-14,0,10.4,59,0.0,971,2.7,0.0,0.0,0.0,0,1,10,6,1,0,0,0,811
2018-10-14,1,9.5,65,0.9,990,3.2,0.0,0.0,0.0,0,1,10,6,1,0,0,0,584
2018-10-14,2,9.1,68,0.3,921,3.4,0.0,0.0,0.0,0,1,10,6,1,0,0,0,429
2018-10-14,3,8.4,73,0.4,820,3.8,0.0,0.0,0.0,0,1,10,6,1,0,0,0,308
2018-10-14,4,7.9,76,1.3,771,3.9,0.0,0.0,0.0,0,1,10,6,1,0,0,0,185
2018-10-14,5,7.6,79,0.3,765,4.1,0.0,0.0,0.0,0,1,10,6,1,0,0,0,110
2018-10-14,6,7.2,80,0.7,729,3.9,0.0,0.0,0.0,0,1,10,6,1,0,0,0,150
2018-10-14,7,6.9,81,0.8,665,3.8,0.01,0.0,0.0,0,1,10,6,1,0,0,0,304
2018-10-14,8,7.5,72,1.1,697,2.7,0.34,0.0,0.0,0,1,10,6,1,0,0,0,556
2018-10-14,9,10.1,60,0.8,726,2.6,1.02,0.0,0.0,0,1,10,6,1,0,0,0,775
2018-10-14,10,13.3,47,0.5,818,2.2,1.67,0.0,0.0,0,1,10,6,1,0,0,0,847
2018-10-14,11,16.2,41,1.0,878,2.9,2.11,0.0,0.0,0,1,10,6,1,0,0,0,1056
2018-10-14,12,17.2,33,1.1,1258,0.7,2.28,0.0,0.0,0,1,10,6,1,0,0,0,1394
2018-10-14,13,18.1,32,1.5,1684,1.1,2.21,0.0,0.0,0,1,10,6,1,0,0,0,1593
2018-10-14,14,18.9,31,2.6,1936,1.3,2.37,0.0,0.0,0,1,10,6,1,0,0,0,1767
2018-10-14,15,20.1,32,2.4,1893,2.8,2.0,0.0,0.0,0,1,10,6,1,0,0,0,1948
2018-10-14,16,19.1,31,2.1,1960,1.5,1.27,0.0,0.0,0,1,10,6,1,0,0,0,2097
2018-10-14,17,18.2,43,2.3,1925,5.4,0.68,0.0,0.0,0,1,10,6,1,0,0,0,1990
2018-10-14,18,16.2,58,2.4,1991,7.9,0.12,0.0,0.0,0,1,10,6,1,0,0,0,1662
2018-10-14,19,15.1,60,2.9,1979,7.3,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1377
2018-10-14,20,14.4,61,2.3,1945,6.9,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1306
2018-10-14,21,13.8,66,2.4,1897,7.5,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1261
2018-10-14,22,13.5,71,1.7,1711,8.3,0.0,0.0,0.0,0,1,10,6,1,0,0,0,1029
2018-10-14,23,13.2,73,1.2,1639,8.4,0.0,0.0,0.0,0,1,10,6,1,0,0,0,810
2018-10-15,0,12.6,78,1.3,1427,8.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,638
2018-10-15,1,12.2,80,1.4,1283,8.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,393
2018-10-15,2,11.8,82,0.7,1262,8.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,272
2018-10-15,3,11.3,85,0.0,907,8.8,0.0,0.0,0.0,0,1,10,0,1,0,0,0,171
2018-10-15,4,11.0,82,0.1,951,8.0,0.0,0.0,0.0,0,1,10,0,1,0,0,0,152
2018-10-15,5,11.1,79,0.3,1140,7.5,0.0,0.0,0.0,0,1,10,0,1,0,0,0,209
2018-10-15,6,11.2,81,0.2,1071,8.0,0.0,0.0,0.0,0,1,10,0,1,0,0,0,504
2018-10-15,7,11.5,81,0.8,960,8.3,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1271
2018-10-15,8,12.0,77,0.4,891,8.0,0.12,0.0,0.0,0,1,10,0,1,0,0,0,2070
2018-10-15,9,12.8,74,0.5,831,8.2,0.31,0.0,0.0,0,1,10,0,1,0,0,0,1119
2018-10-15,10,14.1,66,0.6,827,7.8,0.58,0.0,0.0,0,1,10,0,1,0,0,0,837
2018-10-15,11,16.7,65,1.5,675,10.0,1.42,0.0,0.0,0,1,10,0,1,0,0,0,910
2018-10-15,12,19.0,60,1.8,513,11.0,2.11,0.0,0.0,0,1,10,0,1,0,0,0,1052
2018-10-15,13,19.7,52,2.1,512,9.5,1.83,0.0,0.0,0,1,10,0,1,0,0,0,1058
2018-10-15,14,20.0,48,2.1,586,8.6,1.72,0.0,0.0,0,1,10,0,1,0,0,0,1121
2018-10-15,15,20.4,43,1.7,690,7.3,1.43,0.0,0.0,0,1,10,0,1,0,0,0,1183
2018-10-15,16,20.3,44,2.2,793,7.6,1.09,0.0,0.0,0,1,10,0,1,0,0,0,1413
2018-10-15,17,19.3,49,2.8,966,8.3,0.55,0.0,0.0,0,1,10,0,1,0,0,0,1773
2018-10-15,18,18.0,66,2.3,554,11.5,0.1,0.0,0.0,0,1,10,0,1,0,0,0,2635
2018-10-15,19,16.9,74,1.8,366,12.2,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1911
2018-10-15,20,15.9,81,2.8,250,12.6,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1659
2018-10-15,21,15.5,86,1.3,178,13.1,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1556
2018-10-15,22,14.8,83,1.5,227,11.9,0.0,0.0,0.0,0,1,10,0,1,0,0,0,1377
2018-10-15,23,14.1,74,1.5,486,9.5,0.0,0.0,0.0,0,1,10,0,1,0,0,0,914
2018-10-16,0,13.3,64,1.7,860,6.6,0.0,0.0,0.0,0,1,10,1,1,0,0,0,726
2018-10-16,1,12.4,65,1.1,1099,5.9,0.0,0.0,0.0,0,1,10,1,1,0,0,0,568
2018-10-16,2,11.7,70,1.0,1012,6.4,0.0,0.0,0.0,0,1,10,1,1,0,0,0,427
2018-10-16,3,11.5,61,1.4,1399,4.2,0.0,0.0,0.0,0,1,10,1,1,0,0,0,253
2018-10-16,4,11.0,69,0.6,1510,5.5,0.0,0.0,0.0,0,1,10,1,1,0,0,0,145
2018-10-16,5,10.2,70,1.5,1519,4.9,0.0,0.0,0.0,0,1,10,1,1,0,0,0,202
2018-10-16,6,10.1,71,0.2,1474,5.0,0.0,0.0,0.0,0,1,10,1,1,0,0,0,491
2018-10-16,7,10.2,68,0.4,1493,4.5,0.0,0.0,0.0,0,1,10,1,1,0,0,0,1216
2018-10-16,8,10.4,63,0.6,1367,3.6,0.19,0.0,0.0,0,1,10,1,1,0,0,0,2134
2018-10-16,9,11.8,55,0.7,1182,3.0,0.55,0.0,0.0,0,1,10,1,1,0,0,0,1177
2018-10-16,10,14.4,45,0.6,1206,2.6,1.28,0.0,0.0,0,1,10,1,1,0,0,0,854
2018-10-16,11,16.5,39,0.7,1351,2.4,1.68,0.0,0.0,0,1,10,1,1,0,0,0,914
2018-10-16,12,18.8,35,1.2,1057,2.9,2.06,0.0,0.0,0,1,10,1,1,0,0,0,1063
2018-10-16,13,19.4,31,2.0,1862,1.8,2.02,0.0,0.0,0,1,10,1,1,0,0,0,1108
2018-10-16,14,19.9,29,1.9,1833,1.3,2.09,0.0,0.0,0,1,10,1,1,0,0,0,1113
2018-10-16,15,19.9,31,2.0,1613,2.2,1.57,0.0,0.0,0,1,10,1,1,0,0,0,1203
2018-10-16,16,19.5,32,2.1,1436,2.3,1.1,0.0,0.0,0,1,10,1,1,0,0,0,1407
2018-10-16,17,18.4,38,1.8,1565,3.8,0.5,0.0,0.0,0,1,10,1,1,0,0,0,1811
2018-10-16,18,16.9,47,1.4,1637,5.5,0.11,0.0,0.0,0,1,10,1,1,0,0,0,2716
2018-10-16,19,15.5,63,1.7,1774,8.4,0.0,0.0,0.0,0,1,10,1,1,0,0,0,1867
2018-10-16,20,14.8,68,2.0,1502,8.9,0.0,0.0,0.0,0,1,10,1,1,0,0,0,1568
2018-10-16,21,14.3,72,1.0,1374,9.3,0.0,0.0,0.0,0,1,10,1,1,0,0,0,1618
2018-10-16,22,13.6,71,0.6,1457,8.4,0.0,0.0,0.0,0,1,10,1,1,0,0,0,1425
2018-10-16,23,12.9,78,0.6,1201,9.1,0.0,0.0,0.0,0,1,10,1,1,0,0,0,950
2018-10-17,0,12.3,75,1.2,1332,7.9,0.0,0.0,0.0,0,1,10,2,1,0,0,0,739
2018-10-17,1,11.5,74,1.2,1305,7.0,0.0,0.0,0.0,0,1,10,2,1,0,0,0,600
2018-10-17,2,10.8,77,0.3,1268,6.9,0.0,0.0,0.0,0,1,10,2,1,0,0,0,381
2018-10-17,3,10.2,80,0.3,1191,6.8,0.0,0.0,0.0,0,1,10,2,1,0,0,0,239
2018-10-17,4,9.7,76,0.0,1308,5.6,0.0,0.0,0.0,0,1,10,2,1,0,0,0,157
2018-10-17,5,9.2,77,0.0,1278,5.3,0.0,0.0,0.0,0,1,10,2,1,0,0,0,210
2018-10-17,6,8.8,77,0.2,1077,4.9,0.0,0.0,0.0,0,1,10,2,1,0,0,0,503
2018-10-17,7,8.6,77,0.7,965,4.7,0.0,0.0,0.0,0,1,10,2,1,0,0,0,1213
2018-10-17,8,9.2,68,0.2,952,3.5,0.28,0.0,0.0,0,1,10,2,1,0,0,0,2202
2018-10-17,9,11.2,63,1.1,656,4.4,0.88,0.0,0.0,0,1,10,2,1,0,0,0,1200
2018-10-17,10,14.0,58,1.6,841,5.8,1.53,0.0,0.0,0,1,10,2,1,0,0,0,842
2018-10-17,11,15.5,25,2.5,1727,-4.4,2.1,0.0,0.0,0,1,10,2,1,0,0,0,961
2018-10-17,12,16.2,29,2.5,1935,-1.8,2.45,0.0,0.0,0,1,10,2,1,0,0,0,1088
2018-10-17,13,17.7,25,2.1,1917,-2.6,2.48,0.0,0.0,0,1,10,2,1,0,0,0,1115
2018-10-17,14,18.3,24,1.7,1983,-2.6,2.4,0.0,0.0,0,1,10,2,1,0,0,0,1083
2018-10-17,15,18.3,21,2.7,2000,-4.4,2.02,0.0,0.0,0,1,10,2,1,0,0,0,1175
2018-10-17,16,18.0,26,2.1,2000,-1.8,1.45,0.0,0.0,0,1,10,2,1,0,0,0,1409
